SUTI ValueNr;Language Nr;Language TextShort;SUTI_Attribute;SUTI_ValueText;SUTI_Object;SUTI_ValueDescription
1001;1;ENG;contentType;traveller;content;The content of the node is any number of humans
1001;2;DAN;;traveller;;rejsende
1001;3;FIN;;traveller;;matkustaja
1001;4;NOR;;traveller;;reisende
1001;5;SWE;;traveller;;resenär
1002;1;ENG;contentType;parcel;content;The content of the node is any number of parcel pieces
1002;2;DAN;;parcel;;pakke
1002;3;FIN;;parcel;;paketti
1002;4;NOR;;parcel;;pakke
1002;5;SWE;;parcel;;paket
1003;1;ENG;contentType;action;content;The scope of the node is to do a specifically described activity
1003;2;DAN;;action;;aktivitet
1003;3;FIN;;action;;toiminta
1003;4;NOR;;action;;aktivitet
1003;5;SWE;;action;;aktivitet
1004;1;ENG;contentType;navigation;content;The scope of the node is to position the vehicle
1004;2;DAN;;navigation;;navigation
1004;4;NOR;;navigation;;navigasjon
1004;5;SWE;;navigation;;navigering
1005;1;ENG;contentType;companion;content;This is a description of a companion
1005;3;FIN;;companion;;saattaja
1005;5;SWE;;companion;;ledsagare
1006;1;ENG;contentType;cotraveller;content;This is a description of a cotraveller
1006;5;SWE;;cotraveller;;medresenär
1007;1;ENG;contentType;child;content;Notifies that this content is a child
1007;2;DAN;;child;;barn
1007;3;FIN;;child;;lapsi
1007;4;NOR;;child;;barn
1007;5;SWE;;child;;barn
1008;1;ENG;contentType;animal;content;Notifies that this content is an animal
1008;2;DAN;;animal;;dyr
1008;3;FIN;;animal;;eläin
1008;4;NOR;;animal;;dyr
1008;5;SWE;;animal;;djur
1101;1;ENG;connectionType;flight;connection;Indicates that the connection is a flight
1101;2;DAN;;flight;;fly
1101;3;FIN;;flight;;ilmailu
1101;4;NOR;;flight;;fly
1101;5;SWE;;flight;;flyg
1102;1;ENG;connectionType;train;connection;Indicates that the connection is a trainno
1102;2;DAN;;train;;tog
1102;3;FIN;;train;;juna
1102;4;NOR;;train;;tog
1102;5;SWE;;train;;tåg
1103;1;ENG;connectionType;boat;connection;Indicates that the connection is a boattrip
1103;2;DAN;;boat;;båd
1103;3;FIN;;boat;;vene
1103;4;NOR;;boat;;båt
1103;5;SWE;;boat;;båt
1104;1;ENG;connectionType;meeting;connection;Indicates that the connection is a scheduled meeting
1104;2;DAN;;meeting;;møde
1104;3;FIN;;meeting;;kokous
1104;4;NOR;;meeting;;møte
1104;5;SWE;;meeting;;möte
1201;1;ENG;direction;forward;vehicle/capacity/seats/position;The vehicle needs an empty forward position
1201;5;SWE;;forward;;f
1202;1;ENG;direction;backward;vehicle/capacity/seats/position;The vehicle needs an empty backward position
1202;5;SWE;;backward;;b
1211;1;ENG;legspace;comfort;vehicle/capacity/seats/position;The vehicle needs an empty position with much legspae
1211;5;SWE;;comfort;;c
1212;1;ENG;legspace;normal;vehicle/capacity/seats/position;The vehicle needs an empty position with normal legspae (default)
1212;5;SWE;;normal;;n
1213;1;ENG;legspace;poor;vehicle/capacity/seats/position;The empty position in the vehicle may have short legpace
1213;5;SWE;;poor;;p
1301;1;ENG;paymentType;cash;payment;Cash payment
1301;2;DAN;;cash;;kontant
1301;3;FIN;;cash;;käteinen
1301;4;NOR;;cash;;kontant
1301;5;SWE;;cash;;kontant
1302;1;ENG;paymentType;card;payment;Payment by card
1302;2;DAN;;card;;kort
1302;3;FIN;;card;;kortti
1302;4;NOR;;card;;kort
1302;5;SWE;;card;;kort
1303;1;ENG;paymentType;account;payment;Account or invoice
1303;2;DAN;;account;;faktura
1303;3;FIN;;account;;lasku
1303;4;NOR;;account;;faktura
1303;5;SWE;;account;;faktura
1304;1;ENG;paymentType;ticket;payment;Ticket
1304;2;DAN;;ticket;;billet
1304;3;FIN;;ticket;;lippu
1304;4;NOR;;ticket;;billett
1304;5;SWE;;ticket;;biljett
1305;1;ENG;paymentType;document;payment;Travelling document.
1305;2;DAN;;document;;rejsedokument
1305;3;FIN;;document;;matkustusasiakirja
1305;4;NOR;;document;;reisebevis
1305;5;SWE;;document;;resehandling
1306;1;ENG;paymentType;socialservicefee;payment;Amount that the traveller pay of the total fare. The remaining fare are paid by account or invoice.
1306;2;DAN;;socialservicefee;;egenandel
1306;3;FIN;;socialservicefee;;omamaksu
1306;4;NOR;;socialservicefee;;egenandel
1306;5;SWE;;socialservicefee;;egenavgift
1307;1;ENG;paymentType;prepaidsocialfee;payment;A card or document that indicates that traveller do notneed to pay socialservicefee.
1307;2;DAN;;prepaidsocialfee;;frikort
1307;3;FIN;;prepaidsocialfee;;vapaakortti
1307;4;NOR;;prepaidsocialfee;;frikort
1307;5;SWE;;prepaidsocialfee;;frikort
1308;1;ENG;paymentType;claim;payment;Claim is a negative amount. Tis indicates that a part of the amount from an account payment will not be paid.
1308;2;DAN;;claim;;fordring
1308;3;FIN;;claim;;vaatimus
1308;4;NOR;;claim;;krav
1308;5;SWE;;claim;;fordran
1309;1;ENG;paymentType;NoShow;payment;Initiated by driver specifiying a special accountpayment in case of noshow
1310;1;ENG;paymentType;providerCompensation;payment;Initiated by driver specifiying a special accountpayment in case special compensation for external cost occured
1311;1;ENG;paymentType;creditcardfee;payment;Initiated by driver specifiying an extra cost for payment by creditcard
1401;1;ENG;formula;breakpoint;priceCalculation;Use breakpoint calculation
1401;5;SWE;;breakpoint;;brytpunktstariff
1402;1;ENG;formula;sumtariff;priceCalculation;Use sumtariff calculation
1402;5;SWE;;sumtariff;;summatariff
1411;1;ENG;priceResoncible;client;price;The Client are responcible for setting the price
1411;5;SWE;;client;;beställare
1412;1;ENG;priceResoncible;provider;price;The Provider are responcible for setting the price
1412;5;SWE;;provider;;utförare
1501;1;ENG;idAttribute;carrypass;attributesDriver;Driver can help carry a passenger
1501;5;SWE;;carrypass;;bär passagerare
1502;1;ENG;idAttribute;liftpass;attributesDriver;Driver can help lift a passenger
1502;5;SWE;;liftpass;;lyfter passagerare
1503;1;ENG;idAttribute;carrylugg;attributesDriver;Driver can help carry luggage
1503;5;SWE;;carrylugg;;bär bagage
1504;1;ENG;idAttribute;animal;attributesDriver;Driver can take animals in car. No allergy
1504;5;SWE;;animal;;kör djur
1505;1;ENG;idAttribute;guide;attributesDriver;Driver is qualified as Tour Guide
1505;5;SWE;;guide;;guide
1506;1;ENG;idAttribute;female;attributesDriver;Driver is female
1506;5;SWE;;female;;kvinnlig
1507;1;ENG;idAttribute;male;attributesDriver;Driver is male
1507;5;SWE;;male;;manlig
1508;1;ENG;idAttribute;badge swlfv;attributesDriver;Driver has been security screened to get luggage from retricted areas on Swedish airports.
1508;5;SWE;;badge swlfv;;säkerhetskontrollerad lfv
1509;1;ENG;idAttribute;no smoking;attributesDriver;Non smoking driver
1509;5;SWE;;no smoking;;icke rökare
1510;1;ENG;idAttribute;assisttraveller;attributesDriver;Driver is qualified to assist traveller to door
1510;5;SWE;;assisttraveller;;assisterar resenär
1511;1;ENG;idAttribute;C19Driver;attributesDriver;Driver trained for Covid19 transports
1511;5;SWE;;C19Driver;;Förare för Covid19 transport
1512;1;ENG;idAttribute;BVH;attributesDriver;Driver trained in basic care hygiene
1512;5;SWE;;BVH;;Förare utbildad i basal vårdhygien
1513;1;ENG;idAttribute;car belt lock;attributesDriver;Driver trained in use of Car Belt Lock
1513;5;SWE;idAttribute;bilbälteslås;attributesDriver;Förare utbildad i användning av bilbälteslås
1601;1;ENG;idAttribute;estate;attributesVehicle;Combi
1601;5;SWE;;estate;;kombi
1602;1;ENG;idAttribute;volvo;attributesVehicle;Volvo
1602;5;SWE;;volvo;;volvo
1603;1;ENG;idAttribute;mercedes;attributesVehicle;Mercedes
1603;5;SWE;;mercedes;;mercedes
1604;1;ENG;idAttribute;environmental;attributesVehicle;environmentally friendly vehicle
1604;5;SWE;;environmental;;miljöfordon
1605;1;ENG;idAttribute;child booster seat;attributesVehicle;Cushion specially made for children to big to use Child seat and to smal to use safety belt in an normal vay like an adult.
1605;5;SWE;;child booster seat;;bilbarnkudde
1606;1;ENG;idAttribute;child seat;attributesVehicle;Detachable seat used for smal children
1606;5;SWE;;child seat;;bilbarnstol
1607;1;ENG;idAttribute;limousin;attributesVehicle;Not a taxi marked vehicle
1607;5;SWE;;limousin;;limosin
1608;1;ENG;idAttribute;bike rack;attributesVehicle;Rack used to transport bikes.
1608;5;SWE;;bike rack;;cykelställ
1609;1;ENG;idAttribute;tow bar;attributesVehicle;Device to attach a trailer
1609;5;SWE;;tow bar;;dragkrok
1610;1;ENG;idAttribute;school sign;attributesVehicle;Sign placed on the roof of a vehicle used to indicate that the vehicle transports children to and from school
1610;5;SWE;;school sign;;skolskylt
1611;1;ENG;idAttribute;wheelchair;attributesVehicle;The vehicle can carry a wheelchair or can be easily converted to carry a wheelchair
1611;5;SWE;;wheelchair;;rullstol
1612;1;ENG;idAttribute;low rider;attributesVehicle;Low rider
1612;5;SWE;;low rider;;låggolv
1613;1;ENG;idAttribute;stretcher;attributesVehicle;The vehicle has a strecher or can be easily fitted with a stretcher
1613;5;SWE;;stretcher;;bår
1614;1;ENG;idAttribute;ramp;attributesVehicle;Ramp for wheelchairs
1614;5;SWE;;ramp;;ramp
1615;1;ENG;idAttribute;lift;attributesVehicle;Lift for wheelchairs
1615;5;SWE;;lift;;lift
1616;1;ENG;idAttribute;stair climber;attributesVehicle;Vehicle equipped with stair climber
1616;5;SWE;;stair climber;;trappklättrare
1617;1;ENG;idAttribute;allergy safe;attributesVehicle;Vehicle allergy decontaminated
1617;5;SWE;;allergy safe;;allegisanerad
1618;1;ENG;idAttribute;saloon;attributesVehicle;Sedan
1618;5;SWE;;saloon;;sedan
1619;1;ENG;idAttribute;bus;attributesVehicle;Bus
1619;5;SWE;;bus;;buss
1620;1;ENG;idAttribute;roof box;attributesVehicle;Roof box
1620;5;SWE;;roof box;;takbox
1621;1;ENG;idAttribute;no smoking;attributesVehicle;Non smoking vehicle
1621;5;SWE;;no smoking;;rökfritt fordon
1622;1;ENG;idAttribute;perambulator;attributesVehicle;Perambulator
1622;5;SWE;;perambulator;;barnvagn
1623;1;ENG;idAttribute;rollator;attributesVehicle;Rollator
1623;5;SWE;;rollator;;rullator
1624;1;ENG;idAttribute;walker;attributesVehicle;Walker or Walking frame
1624;5;SWE;;walker;;gåstol
1625;1;ENG;idAttribute;blind persons cane;attributesVehicle;Blind persons cane
1625;5;SWE;;blind persons cane;;blindkäpp
1626;1;ENG;idAttribute;commodechair;attributesVehicle;Commode Chair
1626;5;SWE;;commodechair;;toalettstol
1627;1;ENG;idAttribute;powered wheelchair;attributesVehicle;Big powered wheelchair
1627;5;SWE;;powered wheelchair;;permobil
1628;1;ENG;idAttribute;frontseat;attributesVehicle;Indicates that the vehicle shall have a front seat
1628;4;NOR;;frontseat;;sitte foran
1628;5;SWE;;frontseat;;framsäte
1629;1;ENG;idAttribute;lay in backseat;attributesVehicle;Indicates that the vehicle shall be able to have a passenger laying in back seat
1629;5;SWE;;lay in backseat;;ligga bak
1630;1;ENG;idAttribute;lay in frontseat;attributesVehicle;Indicates that the vehicle shall be able to have a passenger laying in front seat
1630;5;SWE;;lay in frontseat;;ligga fram
1631;1;ENG;idAttribute;single vehicle;attributesVehicle;Indicates that the vehicle shall take only thios passenger
1631;4;NOR;;single vehicle;;alene bil
1631;5;SWE;;single vehicle;;egen bil
1632;1;ENG;idAttribute;multiple wheelchairs;attributesVehicle;Indicates that the vehicle shall take multiple wheelchairs
1632;5;SWE;;multiple wheelchairs;;flera rullstolar
1633;1;ENG;idAttribute;child seat 0 – 9 month;attributesVehicle;Detachable seat used for smal children up to 9 month
1633;5;SWE;;child seat 0 – 9 month;;bilbarnstol 0-9 månader
1634;1;ENG;idAttribute;child seat 1-3 year;attributesVehicle;Detachable seat used for smal children between 10 months and 3 years
1634;5;SWE;;child seat 1-3 year;;bilbarnstol 10 månader-3 år
1635;1;ENG;idAttribute;child seat 4+ year;attributesVehicle;Detachable seat used for smal children from 4 years and up
1635;5;SWE;;child seat 4+ year;;bilbarnstol 4+ år
1636;1;ENG;idAttribute;folding wheelchair;attributesVehicle;Folded wheelchair
1636;5;SWE;;folding wheelchair;;Vikbar rullstol
1637;1;ENG;idAttribute;mobility scooter;attributesVehicle;Mobility scooter
1638;1;ENG;idAttribute;standard car;attributesVehicle;Standard car used for commercial transportation of passengers
1638;2;DAN;;standard car;;Standard bil anvendes til erhvervsmæssig transport af passagerer
1638;4;NOR;;standard car;;Standard bilen brukes til kommersiell transport av passasjerer
1638;5;SWE;;standard car;;Standard bil som används för kommersiell transport av passagerare
1639;1;ENG;idAttribute;special vehicle;attributesVehicle;Special vehicles used for commercial carriage of passengers with special needs
1639;2;DAN;;special vehicle;;Særlige køretøjer, der anvendes til erhvervsmæssig personbefordring med særlige behov
1639;4;NOR;;special vehicle;;Spesielle kjøretøyer som brukes til kommersiell transport av passasjerer med spesielle behov
1639;5;SWE;;special vehicle;;Specialfordon använt för yrkesmässig transport av resenär med speciella behov
1640;1;ENG;idAttribute;foldableseat;attributesVehicle;Foldable seat
1640;5;SWE;;foldableseat;;Fällbart säte
1641;1;ENG;idAttribute;electrical car;attributesVehicle;electrical car
1641;5;SWE;;electrical car;;Eldriven bil
1642;1;ENG;idAttribute;cagedpet;attributesVehicle;Pet travveling in cage
1642;5;SWE;;cagedpet;;Djur som reseri bur
1643;1;ENG;idAttribute;standingshell;attributesVehicle;Standing shell
1643;5;SWE;;standingshell;;Stående skal
1644;1;ENG;idAttribute;highstep;attributesVehicle;High step
1644;5;SWE;;highstep;;Högt insteg
1645;1;ENG;idAttribute;stow big wheelchair;attributesVehicle;stowbigwheelchair
1645;2;DAN;;stow big wheelchair;;stuvestorkørestol
1645;3;FIN;;stow big wheelchair;;pysäköiisopyörätuoli
1645;5;SWE;;stow big wheelchair;;stuvastorrullstol
1646;1;ENG;idAttribute;four wheel drive;attributesVehicle;fourwheeldrive
1646;2;DAN;;four wheel drive;;firehjulstræk
1646;3;FIN;;four wheel drive;;neliveto
1646;4;NOR;;four wheel drive;;firehjulstrekk
1646;5;SWE;;four wheel drive;;fyrhjulsdrift
1647;1;ENG;idAttribute;Separator;attributesVehicle;Plastic separator in vehicle for virus protection
1647;5;SWE;;Separator;;Plastavskiljare för virusskydd
1648;1;ENG;idAttribute;palanquin;attributesVehicle;Chair used to carry passenger into/from vehicle
1648;5;SWE;idAttribute;bärstol;attributesVehicle;Stol för att lyfta resenär i och ur fordon
1649;1;ENG;idAttribute;car belt lock;attributesVehicle;Vehicle is provided with Car Belt Lock
1649;5;SWE;idAttribute;bilbälteslås;attributesVehicle;Bil har bilbälteslås
1701;1;ENG;eventType;passengerinvehicle;pickupConfirmation;Passenger picked up. the value “pickup” was initially used.
1701;5;SWE;;passengerinvehicle;;resenär hämtad
1702;1;ENG;eventType;passengerdropped;pickupConfirmation;Passenger dropped of. the value “destination” was initially used.
1702;5;SWE;;passengerdropped;;resenär avlämnad
1703;1;ENG;eventType;noshow;pickupConfirmation;No show at pickup of passenger
1703;5;SWE;;noshow;;bom
1704;1;ENG;eventType;parcelinvehicle;pickupConfirmation;Parcel picked up
1704;5;SWE;;parcelinvehicle;;paket hämtat
1705;1;ENG;eventType;parceldropped;pickupConfirmation;Parcel dropped of
1705;5;SWE;;parceldropped;;paket avlämnat
1706;1;ENG;eventType;actiondone;pickupConfirmation;The demanded action has been done. the value “action” was initially used.
1706;5;SWE;;actiondone;;aktivitet utförd
1707;1;ENG;eventType;navigationdone;pickupConfirmation;The demanded navigation has been done. the value “navigation” was initially used.
1707;5;SWE;;navigationdone;;navigering utförd
1708;1;ENG;eventType;canceledatdoor;pickupConfirmation;The pickup has been canceled at the door
1708;5;SWE;;canceledatdoor;;avbest vid dörren
1709;1;ENG;eventType;vehicleatnode;pickupConfirmation;The vehicle har arrived at the node
1709;5;SWE;;vehicleatnode;;på noden
1710;1;ENG;eventType;infotocontent;pickupConfirmation;Information to content.
1711;1;ENG;eventType;dispatchconfirmationsent;pickupConfirmation;Dispatch confirmation has been sent.
1712;1;ENG;eventType;delayconfirmationsent;pickupConfirmation;Delay confirmation has been sent.
1713;1;ENG;eventType;arrivalconfirmationsent;pickupConfirmation;Arrival confirmation has been sent.
1714;1;ENG;eventType;start;pickupConfirmation;This indicates that the taximeter in vehicle is set in tarif mode.
1714;5;SWE;;start;;start
1715;1;ENG;eventType;stop;pickupConfirmation;This indicates that the taximeter in vehicle is set off tarif mode.
1715;5;SWE;;stop;;stop
1716;1;ENG;eventType;acceptOrder;pickupConfirmation;This acceptance of an order.
1716;5;SWE;;acceptOrder;;accept
1717;1;ENG;eventType;vehicleExitNode;pickupConfirmation;pls check Use Cases for definition
1718;1;ENG;eventType;noContentAtNode;pickupConfirmation;pls check Use Cases for definition
1719;1;ENG;eventType;contentAtNode;pickupConfirmation;pls check Use Cases for definition
1720;1;ENG;eventType;contentNoShow;pickupConfirmation;pls check Use Cases for definition
1801;1;ENG;nodeType;action;node;Take a specified action, see subNodeType
1801;5;SWE;;action;;aktivitet
1802;1;ENG;nodeType;navigation;node;Navigate through this point
1802;2;DAN;;navigation;;navigation
1802;4;NOR;;navigation;;navigasjon
1802;5;SWE;;navigation;;navigering
1803;1;ENG;nodeType;pickup;node;Pickup a passenger or a parcel
1803;5;SWE;;pickup;;hämtning
1804;1;ENG;nodeType;destination;node;Destination of travel
1804;5;SWE;;destination;;destination
1901;1;ENG;subnodeType;break;node;Driver expected to take a break. Not used to indicate a request for a break from the driver.
1901;2;DAN;;break;;raste
1901;3;FIN;;break;;tauko
1901;4;NOR;;break;;frikvarter
1901;5;SWE;;break;;rast
1902;1;ENG;subnodeType;driverassist;node;Driver ordered to meet up with another driver to help loading a traveller. Both drivers should have attribute LiftPass.
1902;5;SWE;;driverassist;;assistera förare
1903;1;ENG;subnodeType;mobaidpickup;node;Pick up a mobility aid for further transportation
1903;5;SWE;;mobaidpickup;;hämta hjälpmedel
1904;1;ENG;subnodeType;mobaiddropoff;node;Drop off a mobility aid that has been picked up earlier.
1904;5;SWE;;mobaiddropoff;;lämna hjälpmedel
1905;1;ENG;subnodeType;ferrydeparture;node;Vehicle shall be in time to catch the ferry at ordered time and place.
1905;5;SWE;;ferrydeparture;;färjeavgång
1906;1;ENG;subnodeType;ferryarrival;node;Arrival of ferry with vehicle at ordered time and place
1906;5;SWE;;ferryarrival;;färjeankomst
1907;1;ENG;subnodeType;waitforinstructions;node;Used to order a vehicle to wait for further instructions or new node
1907;5;SWE;;waitforinstructions;;vänta på instruktioner
1908;1;ENG;subnodeType;flagstop;node;Indicates a Flagstop
1908;5;SWE;;flagstop;;Instruktion om Flagstop
1909;1;ENG;subnodeType;refuel;node;stop for refuelling
1910;1;ENG;subnodeType;pullout;node;pullout is a startnode sent as first node requesting vehicle to start session
1911;1;ENG;subnodeType;pullin;node;pullin is an endnode for the return of vehicle at end of a session
2001;1;ENG;idAttribute;wheelchair;attributeAdress/attribute;Indicates that traveller at this point will be using wheeelchair
2001;2;DAN;;wheelchair;;kørestol
2001;3;FIN;;wheelchair;;pyörätuoli
2001;4;NOR;;wheelchair;;rullestol
2001;5;SWE;;wheelchair;;rullstol
2002;1;ENG;idAttribute;oxygen;attributeAdress/attribute;Indicates that traveller at this point will be using oxygen
2002;2;DAN;;oxygen;;oxygen
2002;3;FIN;;oxygen;;happi
2002;4;NOR;;oxygen;;oksygen
2002;5;SWE;;oxygen;;syre
2003;1;ENG;idAttribute;dog;attributeAdress/attribute;Indicates that traveller at this point will be accompanied by a dog
2003;5;SWE;;dog;;ledarhund
2004;1;ENG;idAttribute;respirator;attributeAdress/attribute;Indicates that traveller at this point will need a respirator
2004;2;DAN;;respirator;;respirator
2004;3;FIN;;respirator;;hengityslaite
2004;4;NOR;;respirator;;respirator
2004;5;SWE;;respirator;;respirator
2005;1;ENG;idAttribute;lift;attributeAdress/attribute;Indicates that traveller at this point will need to go by lift
2005;5;SWE;;lift;;lift
2006;1;ENG;idAttribute;stair climber;attributeAdress/attribute;Indicates that traveller at this point will need cruthches
2006;5;SWE;;stair climber;;trappklättrare
2007;1;ENG;idAttribute;crutch;attributeAdress/attribute;Indicates that traveller at this point will need a stair climber
2007;2;DAN;;crutch;;krykke
2007;3;FIN;;crutch;;kainalosauva
2007;4;NOR;;crutch;;krykke
2007;5;SWE;;crutch;;krycka
2008;1;ENG;idAttribute;perambulator;attributeAdress/attribute;Indicates that traveller at this point will have a perambulator
2008;2;DAN;;perambulator;;barnevogn
2008;3;FIN;;perambulator;;lastenvaunut
2008;4;NOR;;perambulator;;barnevogn
2008;5;SWE;;perambulator;;barnvagn
2009;1;ENG;idAttribute;rollator;attributeAdress/attribute;Indicates that traveller at this point need a rollator
2009;5;SWE;;rollator;;rullator
2010;1;ENG;idAttribute;walker;attributeAdress/attribute;Indicates that traveller at this point need a Walker or Walking frame
2010;5;SWE;;walker;;gåstol
2011;1;ENG;idAttribute;blind persons cane;attributeAdress/attribute;Indicates that traveller at this point need a blind persons cane
2011;5;SWE;;blind persons cane;;blindkäpp
2012;1;ENG;idAttribute;commodechair;attributeAdress/attribute;Indicates that traveller at this point need a Commode Chair
2012;5;SWE;;commodechair;;toalettstol
2013;1;ENG;idAttribute;do not leave unattended;attributeAdress/attribute;Indicates that traveller may not be left unattended. Driver may not leave until responcible person arrives.
2013;5;SWE;;do not leave unattended;;överlämning
2014;1;ENG;idAttribute;compulsory companion;attributeAdress/attribute;Indicates that traveller always need a companion
2014;5;SWE;;compulsory companion;;obligatorisk ledsagare
2015;1;ENG;idAttribute;treatmentCentre;attributeAdress/attribute;indicates that this point is a institution of treatment
2015;4;NOR;;treatmentCentre;;behandlingssted
2015;5;SWE;;treatmentCentre;;behandlingsställe
2101;1;ENG;timeType;scheduledtime;timesNode/time;Scheduled time
2101;5;SWE;;scheduledtime;;planerad tid
2102;1;ENG;timeType;estimatedtime;timesNode/time;Estimated time
2102;5;SWE;;estimatedtime;;uppskattad tid
2103;1;ENG;timeType;promisedtime;timesNode/time;Promised time
2103;5;SWE;;promisedtime;;lovad tid
2104;1;ENG;timeType;actual;timesNode/time;Actual time
2104;5;SWE;;actual;;faktisk tid
2105;1;ENG;timeType;scheduled;timesNode/time;Sceduled time (same as 2101)
2105;5;SWE;;scheduled;;planerad tid
2106;1;ENG;timeType;promised;timesNode/time;Promised time (same as 2103)
2106;5;SWE;;promised;;lovad tid
2107;1;ENG;timeType;estimated;timesNode/time;Estimated time (same as 2102)
