SUTI ValueNr;Language Nr;Language TextShort;SUTI_Attribute;SUTI_ValueText;SUTI_Object;SUTI_ValueDescription
2107;5;SWE;;estimated;;uppskattad tid
2108;1;ENG;timeType;asap;timesNode/time;As soon as possible
2108;5;SWE;;asap;;så snart som möjligt
2109;1;ENG;timeType;estimatedStarttime;timesNode/time;Estimated starttime for a session for the vehicle/driver
2110;1;ENG;timeType;estimatedEndtime;timesNode/time;Estimated endtime for a session for the vehicle/driver
2111;1;ENG;timeType;requestedlatetime;timesNode/time;requested  latest endtime for a dropoff-node for the vehicle/driver
2201;1;ENG;contactType;mail;contactInfo;Way of comunication with provider of connecting transportation. Address/number are given in contactInfo.
2201;5;SWE;;mail;;email
2202;1;ENG;contactType;phone;contactInfo;Way of comunication with provider of connecting transportation. Address/number are given in contactInfo.
2202;2;DAN;;phone;;telefon
2202;3;FIN;;phone;;puhelin
2202;4;NOR;;phone;;telefon
2202;5;SWE;;phone;;telefon
2203;1;ENG;contactType;fax;contactInfo;Way of comunication with provider of connecting transportation. Address/number are given in contactInfo.
2203;2;DAN;;fax;;fax
2203;3;FIN;;fax;;telekopiointi
2203;4;NOR;;fax;;faks
2203;5;SWE;;fax;;fax
2204;1;ENG;contactType;otherinfo;contactInfo;Other contactinformation such as operator or place.
2204;2;DAN;;otherinfo;;fax
2204;5;SWE;;otherinfo;;annan kontaktinfo
2205;1;ENG;contactType;sms;contactInfo;contact using sms
2206;1;ENG;contactType;bookingagent;contactInfo;Contact holds the phonenumber to a bookingagent responsible for order
2207;1;ENG;contactType;web;contactInfo;The contact element contains an web-address to be used
2301;1;ENG;idAttribute;wheelchair;attributeContent/attribute;Indicates that traveller at this point will be using wheeelchair
2301;2;DAN;;wheelchair;;kørestol
2301;3;FIN;;wheelchair;;pyörätuoli
2301;4;NOR;;wheelchair;;rullestol
2301;5;SWE;;wheelchair;;rullstol
2302;1;ENG;idAttribute;oxygen;attributeContent/attribute;Indicates that traveller at this point will be using oxygen
2302;2;DAN;;oxygen;;oxygen
2302;3;FIN;;oxygen;;happi
2302;4;NOR;;oxygen;;oksygen
2302;5;SWE;;oxygen;;syre
2303;1;ENG;idAttribute;dog;attributeContent/attribute;Indicates that traveller at this point will be accompanied by a dog
2303;5;SWE;;dog;;ledarhund
2304;1;ENG;idAttribute;respirator;attributeContent/attribute;Indicates that traveller at this point will need a respirator
2304;2;DAN;;respirator;;respirator
2304;3;FIN;;respirator;;hengityslaite
2304;4;NOR;;respirator;;respirator
2304;5;SWE;;respirator;;respirator
2305;1;ENG;idAttribute;lift;attributeContent/attribute;Indicates that traveller at this point will need to go by lift
2305;5;SWE;;lift;;lift
2306;1;ENG;idAttribute;stair climber;attributeContent/attribute;Indicates that traveller at this point will need a stair climber
2306;5;SWE;;stair climber;;trappklättrare
2307;1;ENG;idAttribute;crutch;attributeContent/attribute;Indicates that traveller at this point will need cruthches
2307;2;DAN;;crutch;;krykke
2307;3;FIN;;crutch;;kainalosauva
2307;4;NOR;;crutch;;krykke
2307;5;SWE;;crutch;;krycka
2308;1;ENG;idAttribute;perambulator;attributeContent/attribute;Indicates that traveller at this point will have a perambulator
2308;2;DAN;;perambulator;;barnevogn
2308;3;FIN;;perambulator;;lastenvaunut
2308;4;NOR;;perambulator;;barnevogn
2308;5;SWE;;perambulator;;barnvagn
2309;1;ENG;idAttribute;rollator;attributeContent/attribute;Indicates that traveller at this point need a rollator
2309;5;SWE;;rollator;;rullator
2310;1;ENG;idAttribute;walker;attributeContent/attribute;Indicates that traveller at this point need a Walker or Walking frame
2310;5;SWE;;walker;;gåstol
2311;1;ENG;idAttribute;blind persons cane;attributeContent/attribute;Indicates that traveller at this point need a blind persons cane
2311;5;SWE;;blind persons cane;;blindkäpp
2312;1;ENG;idAttribute;commodechair;attributeContent/attribute;Indicates that traveller at this point need a Commode Chair
2312;5;SWE;;commodechair;;toalettstol
2313;1;ENG;idAttribute;do not leave unattended;attributeContent/attribute;Indicates that traveller may not be left unattended. Driver may not leave until responcible person arrives.
2313;5;SWE;;do not leave unattended;;överlämning
2314;1;ENG;idAttribute;compulsory companion;attributeContent/attribute;Indicates that traveller always need a companion
2314;5;SWE;;compulsory companion;;obligatorisk ledsagare
2315;1;ENG;idAttribute;frontseat;attributeContent/attribute;Indicates that traveller always need to be placed in front seat
2315;2;DAN;;frontseat;;forsæte
2315;3;FIN;;frontseat;;etuistuin
2315;4;NOR;;frontseat;;forsete
2315;5;SWE;;frontseat;;framsäte
2316;1;ENG;idAttribute;lay in backseat;attributeContent/attribute;Indicates that traveller always need to lay in back seat
2316;5;SWE;;lay in backseat;;ligga bak
2317;1;ENG;idAttribute;single vehicle;attributeContent/attribute;Indicates that traveller always need to have a single car
2317;4;NOR;;single vehicle;;alene bil
2317;5;SWE;;single vehicle;;egen bil
2318;1;ENG;idAttribute;traveller female;attributeContent/attribute;Indicates that traveller gender is female
2318;2;DAN;;traveller female;;kvinde
2318;3;FIN;;traveller female;;nainen
2318;4;NOR;;traveller female;;kvinne
2318;5;SWE;;traveller female;;kvinna
2319;1;ENG;idAttribute;traveller male;attributeContent/attribute;Indicates that traveller gender is male
2319;2;DAN;;traveller male;;mand
2319;3;FIN;;traveller male;;mies
2319;4;NOR;;traveller male;;mann
2319;5;SWE;;traveller male;;man
2320;1;ENG;idAttribute;traveller unknown gender;attributeContent/attribute;Indicates that traveller gender is unknown
2320;2;DAN;;traveller unknown gender;;ukendt
2320;3;FIN;;traveller unknown gender;;tuntematon
2320;4;NOR;;traveller unknown gender;;ukjent
2320;5;SWE;;traveller unknown gender;;okänd
2321;1;ENG;idAttribute;powered wheelchair;attributeContent/attribute;Big powered wheelchair
2321;5;SWE;;powered wheelchair;;permobil
2322;1;ENG;idAttribute;folding wheelchair;attributeContent/attribute;Folded wheelchair
2322;5;SWE;;folding wheelchair;;Vikbar rullstol
2323;1;ENG;idAttribute;mobility scooter;attributeContent/attribute;Mobility scooter
2324;1;ENG;idAttribute;stretcher;attributeContent/attribute;The vehicle has a strecher or can be easily fitted with a stretcher
2324;2;DAN;;stretcher;;båre
2324;3;FIN;;stretcher;;paarit
2324;4;NOR;;stretcher;;båre
2324;5;SWE;;stretcher;;bår
2325;1;ENG;idAttribute;standard car;attributeContent/attribute;The traveler needs to go in a standard car used for the commercial transport of passengers
2325;2;DAN;;standard car;;Den rejsende har brug for at gå i en standard bil, der anvendes til erhvervsmæssig transport af passagerer
2325;4;NOR;;standard car;;Den reisende må gå i en vanlig bil som brukes til kommersiell transport av passasjerer
2325;5;SWE;;standard car;;Resenären behöver åka i en standard bil som används för kommersiell transport av passagerare
2326;1;ENG;idAttribute;special vehicle;attributeContent/attribute;The passenger needs to travel in a special vehicle used for the commercial carriage of passengers with special needs
2326;2;DAN;;special vehicle;;Passageren har brug for at rejse i en særlig køretøj, der anvendes til erhvervsmæssig personbefordring med særlige behov
2326;4;NOR;;special vehicle;;Passasjeren må reise i en spesiell bil som brukes til kommersiell transport av passasjerer med spesielle behov
2326;5;SWE;;special vehicle;;Resenären behöver åka i ett specialfordon använt för yrkesmässig transport av resenär med speciella behov
2327;1;ENG;idAttribute;foldableseat;attributeContent/attribute;Foldable seat
2327;5;SWE;;foldableseat;;Fällbart säte
2328;1;ENG;idAttribute;electrical car;attributeContent/attribute;Passenger requires a electrical car
2328;5;SWE;;electrical car;;Elektriskt fordon
2329;1;ENG;idAttribute;travellerAssistance;attributeContent/attribute;Traveller assistance
2329;5;SWE;;travellerAssistance;;Hjälp resenär
2330;1;ENG;idAttribute;cagedpet;attributeContent/attribute;Traveller has pet travelling in cage
2330;5;SWE;;cagedpet;;Resenären reser med djur i bur
2331;1;ENG;idAttribute;standingshell;attributeContent/attribute;Standing shell
2331;5;SWE;;standingshell;;Stående skal
2332;1;ENG;idAttribute;Separator;attributeContent/attribute;Plastic separator in vehicle for virus protection
2332;5;SWE;;Separator;;Plastavskiljare för virusskydd
2333;1;ENG;idAttribute;C19Driver;attributeContent/attribute;Driver trained for Covid19 transports
2333;5;SWE;;C19Driver;;Förare för covid19 transport
2334;1;ENG;idAttribute;BVH;attributeContent/attribute;Driver trained in basic care hygiene
2334;5;SWE;;BVH;;Förare utbildad I basal vårdhygien
2336;1;ENG;idAttribute;lay in frontseat;attributeContent/attribute;Indicates that traveller always need to lay in front seat
2336;5;SWE;;lay in frontseat;;ligga fram
2337;1;ENG;idAttribute;pet;attributeContent/attribute;Traveller has a pet
2337;2;DAN;;pet;;Kæledyr
2337;3;FIN;;pet;;Lemmikki
2337;4;NOR;;pet;;Kjæledyr
2337;5;SWE;;pet;;Sällskapsdjur
2338;1;ENG;idAttribute;child lt seven;attributeContent/attribute;Traveller is under 7 years old
2338;2;DAN;;child lt seven;;Børn 0-6 år
2338;3;FIN;;child lt seven;;Lapsi 0-6 vuotta
2338;4;NOR;;child lt seven;;Børn 0-6 år
2338;5;SWE;;child lt seven;;Barn 0-6 år
2339;1;ENG;idAttribute;child gt seven;attributeContent/attribute;Traveller is over 7 and under 20 years old
2339;2;DAN;;child gt seven;;Ungdom 7-20 år
2339;3;FIN;;child gt seven;;Nuori 7-20 vuotta
2339;4;NOR;;child gt seven;;Ungdom 7-20 år
2339;5;SWE;;child gt seven;;Ungdom 7-20 år
2340;1;ENG;idAttribute;content requires 2 seats;attributeContent/attribute;Traveller must not be planned close to other traveller
2341;1;ENG;idAttribute;content requires seat close to door;attributeContent/attribute;Traveller must be placed close to door. Often used in connection with wheelchair attribute
2342;1;ENG;idAttribute;palanquin;attributeContent/attribute;Chair used to carry passenger into vehicle
2342;5;SWE;idAttribute;bärstol;attributeContent/attribute;Stol för att lyfta resenär i och ur fordon
2343;1;ENG;idAttribute;car belt lock;attributeContent/attribute;Passenger requests Car Lock Belt
2343;5;SWE;idAttribute;bilbälteslås;attributeContent/attribute;Passagerare behöver bilbälteslås
2401;1;ENG;idEkInfo;costcenter;payment;Indicates a costcenter used in this payment
2401;5;SWE;;costcenter;;kostnadsställe
2402;1;ENG;idEkInfo;project;payment;Indicates a project used in this payment
2402;2;DAN;;project;;projekt
2402;3;FIN;;project;;projekti
2402;4;NOR;;project;;prosjekt
2402;5;SWE;;project;;projekt
2501;1;ENG;idRejectreason;ordernotfound;referencesTo;order not found
2501;5;SWE;;ordernotfound;;order finns inte
2502;1;ENG;idRejectreason;orderinprogress;referencesTo;content are already in vehicle
2502;5;SWE;;orderinprogress;;resenär/paket redan i bil
2503;1;ENG;idRejectreason;notaccordingtoagreement;referencesTo;order is not according to agreement
2503;5;SWE;;notaccordingtoagreement;;inte enligt avtal
2504;1;ENG;idRejectreason;nocapacity;referencesTo;no capacity to complete order
2504;5;SWE;;nocapacity;;ingen resurs att genomföra order med
2505;1;ENG;idRejectreason;tolate;referencesTo;to late
2505;5;SWE;;tolate;;för sent
2506;1;ENG;idRejectreason;travelerrequest;referencesTo;traveler has requested that order shall not be completed
2506;5;SWE;;travelerrequest;;på begäran av resenär
2507;1;ENG;idRejectreason;notallowed;referencesTo;not allowed
2507;5;SWE;;notallowed;;inte tillåtet
2508;1;ENG;idRejectreason;ordermanuallyhandled;referencesTo;order is manually handled
2508;5;SWE;;ordermanuallyhandled;;order hanteras manuellt
2509;1;ENG;idRejectreason;idnotfound;referencesTo;requested id not found
2509;5;SWE;;idnotfound;;efterfrågat id hittas inte
2510;1;ENG;idRejectreason;idblocked;referencesTo;requested id blocked
2510;5;SWE;;idblocked;;efterfrågat id spärrat
2511;1;ENG;idRejectreason;limitexceeded;referencesTo;limit is exceeded
2511;5;SWE;;limitexceeded;;antal överskridet
2512;1;ENG;idRejectreason;incorrectprice;referencesTo;an incorrect price has been used in report
2512;5;SWE;;incorrectprice;;felaktigt pris har inrapporterats
2513;1;ENG;idRejectreason;addressinfonotknown;referencesTo;the address is not known
2513;5;SWE;;addressinfonotknown;;adressinfo finns inte hos Client/Provider
2514;1;ENG;idRejectreason;addressinfonotsufficient;referencesTo;the address information is not sufficeint
2514;5;SWE;;addressinfonotsufficient;;otillräcklig adressinfo hos Client/Provider
2515;1;ENG;idRejectreason;OrderCancelled;referencesTo;Ogiltig operation då ordern är avbokad
2516;1;ENG;idRejectreason;OrderNoShow;referencesTo;Ogiltig operation då ordern är bomad
2517;1;ENG;idRejectreason;OrderCompleted;referencesTo;Ogiltig operation då ordern redan är avslutad
2518;1;ENG;idRejectreason;Customer not picked up;referencesTo;Ogiltig operation då kund inte är hämtad
2519;1;ENG;idRejectreason;Incorrect position;referencesTo;Ogiltig operation då fordon har felaktig position
2530;1;ENG;idRejectreason;Driver id not valid;referencesTo;Some driver validations has returned negative in the clients system
2531;1;ENG;idRejectreason;Vehicle not valid;referencesTo;Some driver validations has returned negative in the clients system
3001;1;ENG;locationListType;1;bulkLocation;The listtype is described in detail in UseCase 3.2.11
3101;1;ENG;dispatchResoncible;client;process;The Client is responcible for dispatch, i.e setting or accepting vehicle for order
3102;1;ENG;dispatchResoncible;provider;process;The Provider is responcible for dispatch, i.e chose of vehicle according to requirements
3110;1;ENG;pickupconfirmation;notrequested;process;The Client does not request any events to be sent (41xx)
3111;1;ENG;pickupconfirmation;standard;process;The Client request  events to be sent (41xx) only at actual time
3112;1;ENG;pickupconfirmation;extended;process;"The Client request  events to be sent (41xx) with actual times and if there is a calculation of estimated time för ""vehicle at node"" this event should also be sent"
3120;1;ENG;sendinformation(dispatch/delay/arrival);allowsend;nodeprocess;The Client instructs at nodlevel for information to be sent to content rg dispatch, delay and arrival fo the node. Specifik content contact info should be available i the process element.
3121;1;ENG;sendinformation(dispatch/delay/arrival);neversend;nodeprocess;The Client instructs at nodlevel for information to be sent to content rg dispatch, delay and arrival fo the node. Specifik content contact info should be available i the process element.
3122;1;ENG;sendinformation(dispatch/delay/arrival);alwayssend;nodeprocess;The Client instructs at nodlevel for information to be sent to content rg dispatch, delay and arrival fo the node. Specifik content contact info should be available i the process element.
3201;1;ENG;luggageType;checked;vehicle/capacity/luggage;Checked = 23 kg and max liner size 158 cm.
3202;1;ENG;luggageType;cabin;vehicle/capacity/luggage;Cabin = 8 kg and 55 x 40 x 23 cm
3203;1;ENG;luggageType;special;vehicle/capacity/luggage;e. g. golf bags, ski equipment, musical instrument.
3301;1;ENG;typeOfCoordinate;WGS84;geographicLocation;WGS84 used for coordinates (standard)
3302;1;ENG;typeOfCoordinate;RT90;geographicLocation;RT90 used for coordinates
3303;1;ENG;typeOfCoordinate;UTM-33;geographicLocation;UTM-33 used for coordinates
3304;1;ENG;typeOfCoordinate;SWEREF99TM;geographicLocation;SWEREF99TM used for coordinates
3310;1;ENG;speedSource;gpsunit;geographicLocation;separate gpsunit used to measure speed
3311;1;ENG;speedSource;taximeter;geographicLocation;taximeter used to measure speed
3312;1;ENG;speedSource;canbus;geographicLocation;canbus in vehicle used to measure speed
3401;1;ENG;updateType;timeUpdate;providerorderUpdate;time has been changed for node referred to in referenceTo
3402;1;ENG;updateType;addressUpdate;providerorderUpdate;address has been changed for node referred to in referenceTo
3403;1;ENG;updateType;contentUpdate;providerorderUpdate;content has been changed for node referred to in referenceTo
3404;1;ENG;updateType;cancelation;providerorderUpdate;order or node is cancelled for node referred to in referenceTo
3501;1;ENG;fuelType;Gasoline;environmentalInformation/fuelConsumptions/fuelConsumption;Gasoline is used as fuel type
3502;1;ENG;fuelType;Diesel;environmentalInformation/fuelConsumptions/fuelConsumption;Diesel is used as fuel type
3503;1;ENG;fuelType;Ethanol;environmentalInformation/fuelConsumptions/fuelConsumption;Ethanol is used as fuel type
3504;1;ENG;fuelType;Electric;environmentalInformation/fuelConsumptions/fuelConsumption;Electric power is used as fuel type
3505;1;ENG;fuelType;Gas;environmentalInformation/fuelConsumptions/fuelConsumption;Gas is used as the fuel type (conventional Gas, not Hydrogen)
3506;1;ENG;fuelType;Hydrogen;environmentalInformation/fuelConsumptions/fuelConsumption;Hydrogen is used as fuel type.
3510;1;ENG;unit;Liter;environmentalInformation/fuelConsumptions/fuelConsumption;Liter is used to measure consuption depending on fueltype
3511;1;ENG;unit;Kwh;environmentalInformation/fuelConsumptions/fuelConsumption;Kwh is used to measure consuption of electric power
3512;1;ENG;unit;Kg;environmentalInformation/fuelConsumptions/fuelConsumption;Kg is used to measure consuption of Gas or Hydrogen
3601;1;ENG;status;none;orderStatus;The order does not exist in the provider system
3602;1;ENG;status;confirmed;orderStatus;The order is confirmed (i.e. 2001 sent)
3603;1;ENG;status;dispatching;orderStatus;The order is in the process of finding vehicle
3604;1;ENG;status;dispatched;orderStatus;The order is accepted by vehicle
3605;1;ENG;status;started;orderStatus;Vehicle has accpted and the taximeter is started for the order
3606;1;ENG;status;noshow;orderStatus;Vehicle has reported noshow as the last action in vehicle
3607;1;ENG;status;completed;orderStatus;The order is completed and orderReport can be or has been sent
3608;1;ENG;status;cancelled;orderStatus;The order is cancelled
3701;1;ENG;change;updated;driverSession/changelog/log;The order in idOrder has been updated with new information
3702;1;ENG;change;moved;driverSession/changelog/log;The order in idOrder has been moved from the driverSession. It may reoccur in another driverSession
3703;1;ENG;change;added;driverSession/changelog/log;The order in idOrder has been added to the driverSession
3704;1;ENG;change;cancelled;driverSession/changelog/log;The order in idOrder has been cancelled by Client
3801;1;ENG;validationType;logindriver;resource/Validation;Driver shall validate using login
3802;1;ENG;validationType;bky;resource/Validation;Driver shall validate using a bky-test
3803;1;ENG;validationType;taxidriverlicense;resource/Validation;Driver shall validate using presenting the number from the driver licensing
3810;1;ENG;validationMethod;manual;resource/Validation;Driver shall validate using a manual process
3811;1;ENG;validationMethod;card;resource/Validation;Driver shall validate using presentation of a card in the vehicle
3812;1;ENG;validationMethod;system;resource/Validation;Driver shall validate using a method administrated by 3rd party authority (e.g. a Transport Agency)
10101;1;ENG;idError;;statusTourError;Passenger id is not correct
10102;1;ENG;idError;;statusTourError;Agreement specification is not correct
10103;1;ENG;idError;;statusTourError;Social fee is not correct
10104;1;ENG;idError;;statusTourError;Pickup address is not in accordance with order
10105;1;ENG;idError;;statusTourError;Drop off address is not in accordance with order
10106;1;ENG;idError;;statusTourError;The order is not found
10107;1;ENG;idError;;statusTourError;The traveller was not picked up
10201;1;ENG;idError;;statusTourError;Used taxameter calculation is not correct
10202;1;ENG;idError;;statusTourError;Minimum price is not correct
10203;1;ENG;idError;;statusTourError;An extra charge is not correct
10204;1;ENG;idError;;statusTourError;A specified charge for cost is not correct
10205;1;ENG;idError;;statusTourError;A fixed price is not correct
10301;1;ENG;idError;;statusTourError;The total distance specified is not correct
10302;1;ENG;idError;;statusTourError;The distance to first pickup address is not correct
10303;1;ENG;idError;;statusTourError;The distance on return is not correct
10304;1;ENG;idError;;statusTourError;The distance from last dropoff address back to startposition is not correct
10305;1;ENG;idError;;statusTourError;The initially order for a fixprice tour has been changed incorrectly
10306;1;ENG;idError;;statusTourError;The total distance for a whole day order is not correct
10307;1;ENG;idError;;statusTourError;Extra minutes for wait(idle) is not correct
10308;1;ENG;idError;;statusTourError;The duration for wait(idle) is not correct
10309;1;ENG;idError;;statusTourError;The duration for driving time is not correct
10310;1;ENG;idError;;statusTourError;Actual time for drop off is later than sent and agreeed in order
10311;1;ENG;idError;;statusTourError;Actual time for pickup is later than sent and agreed in order
10312;1;ENG;idError;;statusTourError;Debited time for tour related to a fixed duration agreement is not correct
10313;1;ENG;idError;;statusTourError;The duration for tour is not correct
10314;1;ENG;idError;;statusTourError;The total amount is not calculated correct
10901;1;ENG;idError;;statusTourError;The secified requsition number is used before
10902;1;ENG;idError;;statusTourError;The tour has already be accounted for
10903;1;ENG;idError;;statusTourError;The tour is to old to be part of automated accounting
10904;1;ENG;idError;;statusTourError;The drivers identification is not correct due to suspension
10905;1;ENG;idError;;statusTourError;The driver is not legitimate or suspended for agreement
10906;1;ENG;idError;;statusTourError;The idStatus for tour is not correct
50101;1;ENG;idAction;;actionRequest;Reqeuest for driver estimation of vehicle at node
50102;1;ENG;idAction;;actionRequest;No content at node
50103;1;ENG;idAction;;actionRequest;No vehicle at node
50111;1;ENG;idAction;;actionRequest;Information that Client connect call
50112;1;ENG;idAction;;actionRequest;Request that Provider connect call
50113;1;ENG;idAction;;actionRequest;Information that Client has requested the passenger to call
50114;1;ENG;idAction;;actionRequest;Reuest the driver to call
50115;1;ENG;idAction;;actionRequest;Request Client to decide call method
50116;1;ENG;idAction;;actionRequest;Request Driver to connet to URL
50121;1;ENG;idAction;;actionRequest;Text message from passenger to driver
50122;1;ENG;idAction;;actionRequest;Text message from driver to passenger